Money Out,
Rent Stone Boat ($427),$472
Rent Marina Village ($450),$450
Drop Box (wells visa),$16
Santander Car 616$ PAID,$300
Auto Gas gas should be 40$ for month now,$40
AT&T,$90
Netflix regular checking,$13
Groceries ($500) trying to cut,"$2,000"
Roku Disney (wells visa),$7
Progressive Boat Insurance ($87),$87
Geico Auto Insurance ($80),$300
Hulu regular checking,$61
AWS,$7
Heroku Disney 7$,$7
Gym Membership ($135) canceled,$0
Chase Visa $350,$800
Amex (150),$600
Capital one 0$,$25
Wells Fargo Visa fee 25$,$200
Scribed ($25),$25
Amazon Prime,$15
Comcast,$166
T-Mobile Cell Phone ($368),$378
Apple Pay 50$,$200
Apple I-Cloud ($1.00),$1
Kindle ($25.00),$25
Laundry 25$,$30
Bank fees *4,$60
,
,
,
,
Total expenses,"$6,374"